State,Date,Word Count,Relative Twitter Sentiment,Relative Twitter Anxiety,Relative Twitter Loneliness
Iowa,2020-04-16,15556,1.1070461635144415,0.0761361915047771,0.2853300859550954
Iowa,2020-04-17,14319,1.4643398994667018,0.011254335460813647,-0.5184328047396936
Iowa,2020-04-18,13223,0.7485362527684055,0.010526390477512032,0.2723275930352004
Iowa,2020-04-19,12468,1.4829172326321411,-0.5406003362971081,-0.2500614260762906
Iowa,2020-04-20,13522,1.0953042540519302,-0.3579405364096178,-0.9596616328235907
Iowa,2020-04-21,12690,0.7189597371514286,-0.01383219219962799,-0.19972222082920763
Iowa,2020-04-22,14378,1.0838010623351002,0.06319640791803724,0.02067486715448445
Iowa,2020-04-23,13757,1.239180947103884,0.034684646630110116,0.01936108219701417
Iowa,2020-04-24,14768,1.2296244982988749,-0.06318355044245737,0.37894398351493563
Iowa,2020-04-25,13947,0.6130540032020961,0.8934980703799986,0.21906293619643724
Iowa,2020-04-26,10266,1.2312583435626916,0.4182607087483511,-0.1851493722050138
Iowa,2020-04-27,13956,1.5221815546554962,0.30835538668457096,-0.3341191314419969
Iowa,2020-04-28,13777,1.0082975184114307,-0.07609154164715576,-0.5198723900274632
Iowa,2020-04-29,13513,1.2082508618554577,-0.8271823658421721,-0.6718474966117894
Iowa,2020-04-30,13009,0.8689430334111922,-0.012849304996855266,-0.7578246190809579
Iowa,2020-05-01,13595,1.6280791335799172,-0.022759054725466823,0.1956398602677932
Iowa,2020-05-02,11188,1.4711244490546742,0.5638762832312539,-0.38896710797249656
Iowa,2020-05-03,9925,0.4574958724424471,0.2707566196138543,1.7974726656978057
Iowa,2020-05-04,13128,1.0131720482027993,0.43414345080737626,-0.5754514022334701
Iowa,2020-05-05,13908,1.5074990574591696,-0.2438818484709324,-0.9016067860330838
Iowa,2020-05-06,12434,1.1904903800738396,0.29347604261967913,0.543327747363037
Iowa,2020-05-07,14438,0.9221091173639834,-0.0808551754084123,-1.06849785891504
Iowa,2020-05-08,14007,1.631855647351366,0.012079778382126085,-0.4488489026049824
Iowa,2020-05-09,11721,1.6764000319707673,-0.23693674015398297,-0.7461673981223702
Iowa,2020-05-10,10508,1.9738036018401544,0.12208797029090446,0.02554690709048005
Iowa,2020-05-11,13356,1.4216560668465774,-0.31257080732537146,-1.005641276062609
Iowa,2020-05-12,13574,1.7955191840817384,-0.13084839327353778,-0.19146719256939781
Iowa,2020-05-13,13812,1.2475057623270414,-0.6643468674897173,-0.308198909207424
Iowa,2020-05-14,12710,1.1374967386416939,-0.6968336059052639,-0.4650151928692105
Iowa,2020-05-15,12201,1.6127866091376901,-0.14196351309796434,0.19966933298263223
Iowa,2020-05-16,10265,1.3207489437713331,-0.04693230896781951,-0.2504873989741225
Iowa,2020-05-17,10604,1.6489983129329822,-0.06482541334903358,0.04443015930323266
Iowa,2020-05-17,10604,1.6489983129329822,-0.06482541334903358,0.04443015930323266
Iowa,2020-05-18,13225,0.7191410766382799,0.20741217382991817,-0.39943983767158464
Iowa,2020-05-18,13225,0.7191410766382799,0.20741217382991817,-0.39943983767158464
Iowa,2020-05-19,13090,1.62207491995121,0.3085876629521319,-0.6415465677302635
Iowa,2020-05-19,13090,1.62207491995121,0.3085876629521319,-0.6415465677302635
Iowa,2020-05-20,13213,0.4215353834633355,-0.12117100368358526,0.21605031390785695
Iowa,2020-05-20,13213,0.4215353834633355,-0.12117100368358526,0.21605031390785695
Iowa,2020-05-21,13051,0.760265419158655,-0.2332445238901291,0.6075485586652316
Iowa,2020-05-21,13051,0.760265419158655,-0.2332445238901291,0.6075485586652316
Iowa,2020-05-22,6460,0.21482743037814261,0.07410229041590374,0.6411258202279068
Iowa,2020-05-22,6460,0.21482743037814261,0.07410229041590374,0.6411258202279068
Iowa,2020-05-22,6460,0.21482743037814261,0.07410229041590374,0.6411258202279068
Iowa,2020-05-23,4233,0.747936897558129,0.1301112006720384,0.0014069686979656343
Iowa,2020-05-23,4233,0.747936897558129,0.1301112006720384,0.0014069686979656343
Iowa,2020-05-23,4233,0.747936897558129,0.1301112006720384,0.0014069686979656343
Iowa,2020-05-24,4708,-0.2743119908918974,-0.4712997419214119,-0.2226789861979182
Iowa,2020-05-24,4708,-0.2743119908918974,-0.4712997419214119,-0.2226789861979182
Iowa,2020-05-24,4708,-0.2743119908918974,-0.4712997419214119,-0.2226789861979182
Iowa,2020-05-25,4796,1.2681791472103396,0.18297096982094785,-0.6386239498383703
Iowa,2020-05-25,4796,1.2681791472103396,0.18297096982094785,-0.6386239498383703
Iowa,2020-05-25,4796,1.2681791472103396,0.18297096982094785,-0.6386239498383703
Iowa,2020-05-26,7406,0.5053217857402437,0.04863146489707842,0.8605604841310358
Iowa,2020-05-26,7406,0.5053217857402437,0.04863146489707842,0.8605604841310358
Iowa,2020-05-27,9470,0.3819583787971901,-0.001323981983837618,0.3477982986468486
Iowa,2020-05-27,9470,0.3819583787971901,-0.001323981983837618,0.3477982986468486
Iowa,2020-05-28,8000,-0.427326132320293,0.6859959974777795,-0.9068423159660305
Iowa,2020-05-28,8000,-0.427326132320293,0.6859959974777795,-0.9068423159660305
Iowa,2020-05-29,13011,-0.8439552529383645,-0.043161072034520354,-2.125872372522691
Iowa,2020-05-29,13011,-0.8439552529383645,-0.043161072034520354,-2.125872372522691
Iowa,2020-05-30,16622,-0.751701938941916,0.36768829920665463,-1.8137266719049394
Iowa,2020-05-30,16622,-0.751701938941916,0.36768829920665463,-1.8137266719049394
Iowa,2020-05-31,20633,-1.0514829603085183,0.6393892952076787,-2.470535182393597
Iowa,2020-05-31,20633,-1.0514829603085183,0.6393892952076787,-2.470535182393597
Iowa,2020-06-01,24530,-1.5457679429403242,0.31595909810998635,-2.125146648778772
Iowa,2020-06-01,24530,-1.5457679429403242,0.31595909810998635,-2.125146648778772
Iowa,2020-06-02,24639,-1.8017722013614421,0.14335883277614134,-2.193967200816045
Iowa,2020-06-02,24639,-1.8017722013614421,0.14335883277614134,-2.193967200816045
Iowa,2020-06-03,22079,-1.1001629255717233,0.10222195645510515,-2.255055121196266
Iowa,2020-06-03,22079,-1.1001629255717233,0.10222195645510515,-2.255055121196266
Iowa,2020-06-04,21651,-1.235774771772772,0.43216915812938567,-1.8559653453057579
Iowa,2020-06-04,21651,-1.235774771772772,0.43216915812938567,-1.8559653453057579
Iowa,2020-06-05,19066,-0.3496335739644507,0.3969162766532678,-1.680001081544863
Iowa,2020-06-05,19066,-0.3496335739644507,0.3969162766532678,-1.680001081544863
Iowa,2020-06-06,15099,-0.37199444210206567,0.23514618106009758,-1.1133252861722998
Iowa,2020-06-06,15099,-0.37199444210206567,0.23514618106009758,-1.1133252861722998
Iowa,2020-06-07,15724,-0.8875897197030542,0.029508512158730765,-1.2281096066960802
Iowa,2020-06-07,15724,-0.8875897197030542,0.029508512158730765,-1.2281096066960802
Iowa,2020-06-08,7206,-1.014644372253646,0.3785174283284585,-1.2890876508676257
Iowa,2020-06-08,7206,-1.014644372253646,0.3785174283284585,-1.2890876508676257
Iowa,2020-06-10,10419,-0.5736387647991892,0.06694328995398462,0.011071418963696152
Iowa,2020-06-10,10419,-0.5736387647991892,0.06694328995398462,0.011071418963696152
Iowa,2020-06-11,8419,-0.638446884164776,-0.2544578377128207,-0.3055118803251528
Iowa,2020-06-11,8419,-0.638446884164776,-0.2544578377128207,-0.3055118803251528
Iowa,2020-06-12,18626,-0.20033012112683932,0.1888073208491423,-0.879368221652272
Iowa,2020-06-12,18626,-0.20033012112683932,0.1888073208491423,-0.879368221652272
Iowa,2020-06-13,15567,-1.5092912743813127,0.19471294043706663,-0.33388704218884074
Iowa,2020-06-13,15567,-1.5092912743813127,0.19471294043706663,-0.33388704218884074
Iowa,2020-06-14,17049,-0.4165586458138802,0.575159955845576,-1.0104032623156598
Iowa,2020-06-14,17049,-0.4165586458138802,0.575159955845576,-1.0104032623156598
Iowa,2020-06-15,18808,-0.18281775423841148,-0.5371684989554584,-0.6120779734137283
Iowa,2020-06-15,18808,-0.18281775423841148,-0.5371684989554584,-0.6120779734137283
Iowa,2020-06-16,4747,0.44800516726229483,-0.18679156675119746,-1.020148635939267
Iowa,2020-06-16,4747,0.44800516726229483,-0.18679156675119746,-1.020148635939267
Iowa,2020-06-17,10316,-0.05609777187497533,0.31858143520503235,-0.9476104184191083
Iowa,2020-06-17,10316,-0.05609777187497533,0.31858143520503235,-0.9476104184191083
Iowa,2020-06-18,12489,-0.7269810978870894,0.2381523273114582,-1.4412879980435134
Iowa,2020-06-18,12489,-0.7269810978870894,0.2381523273114582,-1.4412879980435134
Iowa,2020-06-19,18794,0.30554893007440637,0.5006060748191058,-0.06639602906741146
Iowa,2020-06-19,18794,0.30554893007440637,0.5006060748191058,-0.06639602906741146
Iowa,2020-06-22,19074,-0.40396588539679884,0.08915762195871017,-0.13383793221240903
Iowa,2020-06-22,19074,-0.40396588539679884,0.08915762195871017,-0.13383793221240903
Iowa,2020-06-23,12706,-0.598026697545575,0.18027247841552477,-0.06842516677761264
Kansas,2020-03-01,10378,0.4896900424152072,-0.15213949726224443,-0.15323948920217492
Kansas,2020-03-02,12533,1.3789190659225736,-0.5932293371432176,-0.8794785348814513
Kansas,2020-03-03,12232,0.8717555303916115,0.38410643733507105,-0.23563206170578657
Kansas,2020-03-04,13297,0.42945839176596984,-0.8059446725916438,-0.6560014838737126
Kansas,2020-03-05,13469,0.29202706526359734,0.7113123940457774,-0.09410043613399978
Kansas,2020-03-06,11698,0.7185481566008338,-0.21993833729336118,-0.3796766144607445
Kansas,2020-03-07,11255,1.2817265288256934,-0.4837688443102703,-0.5675723021791894
Kansas,2020-03-08,11485,0.9927097516809558,0.10442637227954749,-0.1099953830298165
Kansas,2020-03-09,11957,0.24218266327217158,-0.24510514810750825,-1.0861747967416902
Kansas,2020-03-10,13135,0.039823813141282166,0.06207389008021429,-0.7971961492164814
Kansas,2020-03-11,13195,0.5016331389011977,-0.09916029307777095,-1.9811044121626697
Kansas,2020-03-12,17179,0.6105653578188227,0.02490445124643719,-1.7267969999397714
Kansas,2020-03-13,17498,0.15753129017225884,0.20834886764122704,-1.4998338944700003
Kansas,2020-03-14,14043,0.4456031806602445,0.4937386418834797,-0.5212020790748004
Kansas,2020-03-15,13272,0.2604814057371432,0.4657141009384472,-1.091150047876539
Kansas,2020-03-16,16921,0.026240481874980025,0.1734668767354067,-0.8570589137051609
Kansas,2020-03-17,18441,0.5093275199034826,0.8516807932177746,-1.0685104988906677
Kansas,2020-03-18,17365,0.04587410621194536,0.10940428757290217,-1.524931763315216
Kansas,2020-03-19,13443,0.4297621192198248,0.301455993693663,-1.3986890120361888
Kansas,2020-03-20,16467,0.28430741447464963,-0.15828280241736933,-0.41808064593385735
Kansas,2020-03-21,14148,0.9361335366688421,0.06543811618189266,-0.7870362331962164
Kansas,2020-03-22,15854,0.11153686867572016,0.3238913034789824,-0.3873310427549029
Kansas,2020-03-23,16538,-0.12376280568463445,-0.06612354873370156,-1.0690296399410633
Kansas,2020-03-24,17049,0.1267249155898918,0.5862409232849954,-0.9847281491388838
Kansas,2020-03-25,15685,0.6029738647099918,0.2474207207937442,-0.02198049175870295
Kansas,2020-03-26,16364,0.029579081380363487,0.2702233317657185,-0.6815582770242382
Kansas,2020-03-27,15238,0.708345859512855,0.4017515014292588,-0.1533484191504243
Kansas,2020-03-28,14033,0.42867908069599564,0.6510850827288404,0.02713648711662827
Kansas,2020-03-29,13091,0.38770529654121266,0.8834687150783,-0.04281345124425392
Kansas,2020-03-30,14463,0.6995399396616704,-0.036810169446210544,-0.14579639887405554
Kansas,2020-03-31,13878,0.6828827809227143,0.6381418288519892,-0.423682918653722
Kansas,2020-04-01,13207,0.15558631860214409,0.38230352376923477,-0.43944686950619727
Kansas,2020-04-02,12612,0.5576992707410326,-0.5598892425661355,-0.797068642878442
Kansas,2020-04-03,12337,0.7813323765056992,-0.41971153497058367,-0.5136831196245452
Kansas,2020-04-04,11536,0.4456589000869632,0.4029559206442384,0.6621839580700959
Kansas,2020-04-05,10897,0.163886185457003,0.9553291025908582,0.25467825042833653
Kansas,2020-04-06,12515,0.6041566586530215,1.0466228140699598,-0.09511347500572025
Kansas,2020-04-07,5189,1.0598731101699845,0.3945953190066323,0.486378964475034
Kansas,2020-04-08,16524,-0.0768010627091944,0.6161611908191718,-0.2849316943262161
Kansas,2020-04-09,16277,0.7247215289777131,0.09512057357393021,-0.37288511429039006
Kansas,2020-04-10,13833,-0.07532828071345204,0.47694893026267865,0.4294484311836922
Kansas,2020-04-11,13289,0.014022077995842265,0.41461913089189206,0.5720864959602915
Kansas,2020-04-12,12457,1.6569469666723557,0.3787901876316458,0.6775197773817815
Kansas,2020-04-13,15841,-0.1092986821825727,0.3957726612459185,0.2705492447933463
Kansas,2020-04-14,15472,0.5078137626823982,0.5429618977559758,-0.3510205839744997
Kansas,2020-04-15,14096,0.3500923986782206,0.17222110276712535,0.43262874138416774
Kansas,2020-04-16,15181,0.9258374741134603,-0.04337762396021244,0.5276828271594552
Kansas,2020-04-17,14319,0.8393812999394948,0.12825570158965785,0.3150631716413974
Kansas,2020-04-18,13131,0.3400780652165557,-0.023996863799602582,0.613686420032688
Kansas,2020-04-19,12893,0.648830955381995,0.47565715482876797,0.7977727845882464
Kansas,2020-04-20,14297,0.632252558698207,0.07410604187454822,-0.45678889128090516
Kansas,2020-04-21,14186,0.6052499572037814,-0.5832592372455343,-0.8454393365078436
Kansas,2020-04-22,14950,1.0677460237164424,1.081852600726123,-0.35642796163626816
Kansas,2020-04-23,15587,1.356643261184022,-0.409038778238343,0.0749253916560015
Kansas,2020-04-24,13747,0.9444781014869713,-0.11395791829890915,-0.8872972985491735
Kansas,2020-04-25,13940,-0.13370840208499676,0.7401034304783893,-0.03361787856749119
Kansas,2020-04-26,12043,0.18810859534267696,0.6136248630785998,-0.4795671289431435
Kansas,2020-04-27,12866,0.6108558508577987,0.17310605500882975,0.5603347112776743
Kansas,2020-04-28,14153,0.7512630496279773,0.4247314649621936,-0.656971452575942
Kansas,2020-04-29,13352,0.11397842147387809,0.7855120135632311,0.5195866642241116
Kansas,2020-04-30,15107,0.8747247038685978,0.02086872077095327,-0.2957393864899529
Kansas,2020-05-01,13102,1.17437380813421,0.5714568386952349,-0.3970607216957606
Kansas,2020-05-02,12241,0.7575968410101092,0.07020747707294962,0.435690084418384
Kansas,2020-05-03,11610,-0.33201857145838376,-0.05830533959968479,1.5173490275542811
Kansas,2020-05-04,13963,0.5634558627043991,0.6124979907029555,-0.02069278322776383
Kansas,2020-05-05,14461,0.9594032408713148,0.3148602249871523,0.9906551626517998
Kansas,2020-05-06,13367,0.9676441690665157,-0.28928597106205883,-0.38847082027047586
Kansas,2020-05-07,13674,0.826063943758332,0.4014699279075578,-0.4375891009624827
Kansas,2020-05-08,13515,0.7851591360866379,0.008650128057460486,0.06766622844423134
Kansas,2020-05-09,11736,0.5461915062547972,0.11010167938472162,-0.46694400599036306
Kansas,2020-05-10,11503,0.04975080418880944,1.2372911426121778,0.32711930851088844
Kansas,2020-05-11,14509,1.0128158535961755,0.521299454527986,-0.6814957922697542
Kansas,2020-05-12,14610,-1.1601290908849844e-4,0.5596350795798699,-0.14612478259438158
Kansas,2020-05-13,14242,0.22704840590984046,0.6571682070094116,0.38325737825413086
Kansas,2020-05-14,13598,-0.031440798330606055,0.14635344062405523,0.20641589609078273
Kansas,2020-05-15,13132,0.9751321122743428,0.5225261995171773,-0.4301093929601715
Kansas,2020-05-16,12446,-0.0125243046213593,0.43315438719258514,0.44481203216179516
Kansas,2020-05-17,12023,0.3764913026413931,0.8681245105293383,-0.17754531295271203
Kansas,2020-05-17,12023,0.3764913026413931,0.8681245105293383,-0.17754531295271203
Kansas,2020-05-18,12077,0.1439475280018197,0.3961711696439304,0.3525426080516745
Kansas,2020-05-18,12077,0.1439475280018197,0.3961711696439304,0.3525426080516745
Kansas,2020-05-19,13268,-0.07456387703607487,0.11115031526943608,0.10898657715399995
Kansas,2020-05-19,13268,-0.07456387703607487,0.11115031526943608,0.10898657715399995
Kansas,2020-05-20,13801,-0.09426588167351974,0.30538984409909725,-0.4659299676038833
Kansas,2020-05-20,13801,-0.09426588167351974,0.30538984409909725,-0.4659299676038833
Kansas,2020-05-21,13973,0.3035838276034718,-0.00862730502429411,-0.803265960959798
Kansas,2020-05-21,13973,0.3035838276034718,-0.00862730502429411,-0.803265960959798
Kansas,2020-05-22,7732,0.7439643577273796,-0.6009229985791776,-0.26424081872262467
Kansas,2020-05-22,7732,0.7439643577273796,-0.6009229985791776,-0.26424081872262467
Kansas,2020-05-22,7732,0.7439643577273796,-0.6009229985791776,-0.26424081872262467
Kansas,2020-05-23,4679,-0.3595305099909225,0.617890386594463,-0.08095886235596035
Kansas,2020-05-23,4679,-0.3595305099909225,0.617890386594463,-0.08095886235596035
Kansas,2020-05-23,4679,-0.3595305099909225,0.617890386594463,-0.08095886235596035
Kansas,2020-05-24,4557,0.3303716432047107,-0.23250111505840682,1.0300571198208774
Kansas,2020-05-24,4557,0.3303716432047107,-0.23250111505840682,1.0300571198208774
Kansas,2020-05-24,4557,0.3303716432047107,-0.23250111505840682,1.0300571198208774
Kansas,2020-05-25,5808,1.7976218621793203,0.7340099844890072,-0.4506042123220725
Kansas,2020-05-25,5808,1.7976218621793203,0.7340099844890072,-0.4506042123220725
Kansas,2020-05-25,5808,1.7976218621793203,0.7340099844890072,-0.4506042123220725
Kansas,2020-05-26,7785,0.8660381193888086,0.2688087973084627,-0.8532914616030297
Kansas,2020-05-26,7785,0.8660381193888086,0.2688087973084627,-0.8532914616030297
Kansas,2020-05-27,9388,-0.4385602615892206,0.6410895694962884,-0.3702660714780792
Kansas,2020-05-27,9388,-0.4385602615892206,0.6410895694962884,-0.3702660714780792
Kansas,2020-05-28,7173,-1.7158965823001335,1.3096842864309393,-1.057974460944677
Kansas,2020-05-28,7173,-1.7158965823001335,1.3096842864309393,-1.057974460944677
Kansas,2020-05-29,11927,-1.2827198084143963,-0.24139075695527276,-1.8843312041985953
Kansas,2020-05-29,11927,-1.2827198084143963,-0.24139075695527276,-1.8843312041985953
Kansas,2020-05-30,16093,-1.9056910957595008,0.6053011427342275,-0.790870426691268
Kansas,2020-05-30,16093,-1.9056910957595008,0.6053011427342275,-0.790870426691268
Kansas,2020-05-31,21801,-2.1798565832325254,0.9542247627552646,-1.8639403149071578
Kansas,2020-05-31,21801,-2.1798565832325254,0.9542247627552646,-1.8639403149071578
